System,Original WP,Common Name,Complexity,Comments
Devis_Alpha,Structure,Structure,1.0,Retour sous-traitance
Devis_Alpha,Energy,Energie,1.1,Batterie renforcée
Devis_Alpha,Instrument,Instrument,1.5,Résolution 0.3m
Devis_Alpha,Attitude_Control,Contrôle_Attitude,1.3,AOCS+senseurs
Devis_Alpha,Communication,Communication,1.2,Double liaison
Devis_Alpha,Tests,Tests,1.3,Qualification
Devis_Beta,Structure,Structure,1.1,Renfort
Devis_Beta,Power,Energie,1.0,Panneaux standards
Devis_Beta,Instrument,Instrument,1.4,Résolution 0.5m
Devis_Beta,AOCS,Contrôle_Attitude,1.2,AOCS
Devis_Beta,Telecom,Communication,1.1,Ajout Ka
Devis_Beta,Validation,Tests,1.2,Allongée
Devis_Gamma,Structure,Structure,1.0,Structure standard
Devis_Gamma,Energy,Energie,1.0,Panneaux standards
Devis_Gamma,Optics,Instrument,1.2,Résolution 1m
Devis_Gamma,Attitude,Contrôle_Attitude,1.0,Gyros
Devis_Gamma,Comms,Communication,1.0,Bande X
Devis_Gamma,Tests,Tests,1.0,Standard
Devis_Gamma,Software,Logiciel,1.0,Nouveau WP
